http://scholars.cornell.edu/individual/UR-248766|EIGENVECTORS;;EULER ANGLES
http://scholars.cornell.edu/individual/UR-319738|Ionospheric irregularities;;Ionospheric radar;;Sporadic-E;;Midlatitude ionosphere
http://scholars.cornell.edu/individual/UR-363054|kriging;;maximum likelihood
http://scholars.cornell.edu/individual/UR-369218|Dislocation-obstacle interaction;;Precipitation hardening;;Atomistic simulation;;Al alloy;;Guinier-Preston zones
http://scholars.cornell.edu/individual/UR-6906|microscopy;;imaging;;scattering;;fluorescence;;multiphoton processes
http://scholars.cornell.edu/individual/UR-449104|inventory/production: operating characteristic;;inventory/production: simulation;;material requirements planning
http://scholars.cornell.edu/individual/UR-174723|stable process;;random field;;non-singular map;;extreme value theory;;dissipative;;group action;;maxima;;ergodic theory;;conservative
http://scholars.cornell.edu/individual/UR-449066|preference models;;multidimensional unfolding;;optimal product design;;product positioning
http://scholars.cornell.edu/individual/UR-6664|autocorrelation;;GCV;;credit spreads;;roughness penalty treasury bonds;;forward rate;;EBBS
http://scholars.cornell.edu/individual/UR-369722|convolutional codes;;channel coding;;error-control coding;;block codes
http://scholars.cornell.edu/individual/UR-393368|hydrogel swelling;;topography;;cancer cell migration;;polyacrylamide patterning;;matrix stiffness
http://scholars.cornell.edu/individual/UR-252530|Saturn;;Planetary rings;;Resonances, rings;;Saturn, rings
http://scholars.cornell.edu/individual/UR-354887|electrical methods;;avalanche;;measurement;;snow;;dielectric properties
http://scholars.cornell.edu/individual/UR-6261|Proteoglycan assembly;;Progenitor cells;;Cell density;;Protein retention;;Cartilage tissue engineering
http://scholars.cornell.edu/individual/UR-261023|microscopy;;sensory hair cell;;Non-programmatic;;vestibular
http://scholars.cornell.edu/individual/UR-11060|Nucleation;;Synchrotron X-ray diffraction;;Interfaces;;Coarsening
http://scholars.cornell.edu/individual/UR-225797|spread-F;;fluctuation spectra;;E x B instabilities
http://scholars.cornell.edu/individual/UR-260980|coverage probability;;bias;;agreement;;limits of agreement;;intraclass correlation coefficient;;repeatability;;reproducibility;;Case Example Working Group
http://scholars.cornell.edu/individual/UR-225562|ionospheric disturbances and irregularities
http://scholars.cornell.edu/individual/UR-6663|Credit risk
http://scholars.cornell.edu/individual/UR-248767|JACOBI METHODS;;SINGULAR VALUE DECOMPOSITION
http://scholars.cornell.edu/individual/UR-391453|Tsunami;;Shallow water waves;;Numerical modeling;;Boussinesq equations;;Numerical dispersion;;Frequency dispersion
http://scholars.cornell.edu/individual/UR-449105|sequence-dependent setup costs;;scheduling;;lotsizing;;branch and bound;;column generation
http://scholars.cornell.edu/individual/UR-284869|phase diagrams;;microencapsulation;;phase changing;;microenvironment;;biomimetic
http://scholars.cornell.edu/individual/UR-6907|endogenous fluorescence;;nonlinear optical endoscopy;;scanning fiber endoscopy;;microendoscopy;;real-time optical diagnosis
http://scholars.cornell.edu/individual/UR-449065|competitive strategy;;pricing;;differential games
http://scholars.cornell.edu/individual/UR-6978|state price density;;market completeness
http://scholars.cornell.edu/individual/UR-265430|boundary layers;;particle/fluid flows;;simulation
http://scholars.cornell.edu/individual/UR-453277|Tax Relief;;Corporate Tax Payment;;Marginal Tax Rate;;Loss Carryback;;Federal Tax Revenue;;Tax Stimulus;;Tax Cut;;Obama Tax Proposal;;Corporate Liquidity
http://scholars.cornell.edu/individual/UR-453596|Financing constraints;;Capital structure;;Real options;;Investment;;Credit multiplier
http://scholars.cornell.edu/individual/UR-6662|Credit risk;;Bankruptcy time;;Default time;;Distressed debt;;Recovery rates
http://scholars.cornell.edu/individual/UR-169025|timing control;;stimulus isolation
http://scholars.cornell.edu/individual/UR-369216|high temperatures;;shock loading;;harsh chemical environments;;nanoscale deformation;;multiscale modeling
http://scholars.cornell.edu/individual/UR-292926|Nanocomposite Fibers;;Elongation;;Cellulose Nanocrystals;;Crystallinity;;Strength;;Poly(lactic acid);;Electrospinning
http://scholars.cornell.edu/individual/UR-440913|lissencephaly;;mental retardation;;dendritogenesis;;polarity
http://scholars.cornell.edu/individual/UR-431139|biomaterials;;3D printing;;bone;;thermoresponsive
http://scholars.cornell.edu/individual/UR-449102|programming: integer;;applications;;programming: large-scale systems;;inventory/production: material requirements planning
http://scholars.cornell.edu/individual/UR-378239|adhesion;;indentation;;contact mechanics;;surface tension
http://scholars.cornell.edu/individual/UR-454010|TRACKING SIGNALS;;FORECASTING;;TIME SERIES
http://scholars.cornell.edu/individual/UR-6977|liquidity risk;;value at risk;;Large Trader;;large investors;;impulse control
http://scholars.cornell.edu/individual/UR-6263|Imaging;;Cartilage mechanics;;Depth dependence;;Shear;;Photobleaching
http://scholars.cornell.edu/individual/UR-391450|convolution integral;;boundary layer;;Boussinesq equation;;bottom stress;;computational efficiency
http://scholars.cornell.edu/individual/UR-325614|Valle del Cura;;volcanism;;paleogene;;geochemistry;;neogene
http://scholars.cornell.edu/individual/UR-369720|ARQ;;turbo codes;;cross entropy;;neural networks
http://scholars.cornell.edu/individual/UR-225795|Turbulence;;Middle atmosphere dynamics;;General circulation;;Meteorology and atmospheric dynamics
http://scholars.cornell.edu/individual/UR-233128|millimeter wave;;Colpitts;;Capacitive tuning;;coupled oscillators;;voltage-controlled oscillator (VCO)
http://scholars.cornell.edu/individual/UR-431285|Remote sensing;;Reflectance;;Scattering;;Soil moisture;;Absorption
http://scholars.cornell.edu/individual/UR-6661|incomplete information;;marked point processes;;credit risk;;delayed filtration
http://scholars.cornell.edu/individual/UR-299348|EUV lithography;;inorganic photoresist;;etch resistance;;zirconium oxide;;nanoparticles;;hafnium oxide
http://scholars.cornell.edu/individual/UR-453595|credit frictions;;asset demand;;instrumental variables;;capital structure;;Asset tangibility
http://scholars.cornell.edu/individual/UR-174727|Stationary sequence;;point process;;large deviations;;regular variation
http://scholars.cornell.edu/individual/UR-174726|stochastic recursion;;linear process;;random sums;;infinite series;;regular variation
http://scholars.cornell.edu/individual/UR-449067|marketing: new products;;statistics: Bayesian;;forecasting
http://scholars.cornell.edu/individual/UR-292927|electrospinning;;lithium chloride (LiCl);;coagulation;;dimethylacetamide (DMAc);;cellulose
http://scholars.cornell.edu/individual/UR-244164|Convection-enhanced delivery;;Flexible neural implant;;Microfluidics;;Drug delivery
http://scholars.cornell.edu/individual/UR-449103|inventory/production;;material requirements planning;;networks/graphs: applications
http://scholars.cornell.edu/individual/UR-391451|Tsunami;;numerical modeling;;inundation
http://scholars.cornell.edu/individual/UR-6976|pricing;;default probabilities;;credit risk modeling
http://scholars.cornell.edu/individual/UR-6264|Disc;;Confocal;;Shear;;Intervertebral
http://scholars.cornell.edu/individual/UR-5843|delivery option;;Commodity futures
http://scholars.cornell.edu/individual/UR-369721|soft- decision decoding;;trellis decoding;;block codes
http://scholars.cornell.edu/individual/UR-174728|Central limit theorem;;Truncation;;Hill estimator;;Heavy tails;;Consistency;;Regular variation
http://scholars.cornell.edu/individual/UR-289779|X-ray detectors;;time-resolved diffraction;;CMOS imager;;area detectors;;Laue diffraction
http://scholars.cornell.edu/individual/UR-448871|air travel;;terrorism;;security
http://scholars.cornell.edu/individual/UR-333521|Preplate;;Dendrite;;Cortex;;Epilepsy;;Neurite;;Orientation;;Migration
http://scholars.cornell.edu/individual/UR-282318|Crack imaging;;Crack detection;;Inverse problems;;Thermography
http://scholars.cornell.edu/individual/UR-6975|demand deposits;;health Jarrow Morton model;;arbitrage-free pricing;;credit card loans
http://scholars.cornell.edu/individual/UR-282317|hollow sections;;tubes;;trusses;;collapse;;connections;;bearing capacity;;limit states
http://scholars.cornell.edu/individual/UR-53625|robotics;;intelligent transportation;;autonomous driving
http://scholars.cornell.edu/individual/UR-391421|Runup simulation;;Andaman tsunami;;Mangrove forest
http://scholars.cornell.edu/individual/UR-248762|JACOBI-SVD ALGORITHM;;HK-SVD;;SINGULAR VALUE DECOMPOSITION (SVD);;BACKWARD ERROR ANALYSIS;;SVD OF A MATRIX PRODUCT
http://scholars.cornell.edu/individual/UR-174729|Point processes;;Heavy tails;;Weak quenched limits
http://scholars.cornell.edu/individual/UR-441857|thrombospondin-1;;proteases;;neutrophils;;metastasis;;inflammation
http://scholars.cornell.edu/individual/UR-372975|LJ alloys;;Molecular Dynamics;;Non-equilibrium computer simulation;;crystal growth;;impurity segregation
http://scholars.cornell.edu/individual/UR-289778|X-ray fluorescence;;selective epitaxy;;metalorganic vapor phase epitaxy;;InGaAsP;;semiconducting quaternary alloys;;synchrotron radiation
http://scholars.cornell.edu/individual/UR-369028|Air quality;;Climate change;;Diesel;;Size distribution
http://scholars.cornell.edu/individual/UR-354882|granular media;;kinetic theory;;particle-fluid flow
http://scholars.cornell.edu/individual/UR-16363|intravital approaches;;biomedical imaging;;nanoprobes;;cancer biology
http://scholars.cornell.edu/individual/UR-265434|Collision;;Turbulence;;Intermittency;;Coalescence;;Droplet acceleration;;Cloud dynamics
http://scholars.cornell.edu/individual/UR-282316|Crack detection;;Thermographic imaging;;NDE/NDT;;Stochastic inverse problems;;Thermographic inspection
http://scholars.cornell.edu/individual/UR-391457|magnetic fields;;accretion;;galaxies : jets;;accretion disks;;MHD;;X-rays : binaries
http://scholars.cornell.edu/individual/UR-6667|illiquid markets;;approximation of stochastic integrals;;approximately complete markets;;fundamental theorems of asset pricing
http://scholars.cornell.edu/individual/UR-88808|diaphyseal fracture;;subtrochanteric fracture;;bisphosphonate;;osteoporosis;;atypical fracture
http://scholars.cornell.edu/individual/UR-389645|Multiple Instance Learning;;Topic model;;object detection;;semi-supervised learning;;probabilistic graphical model;;video object summarization
http://scholars.cornell.edu/individual/UR-319736|ionospheric irregularities;;equatorial ionosphere;;plasma turbulence
http://scholars.cornell.edu/individual/UR-364577|VALIDATION;;DECISION SUPPORT;;MODELING;;FOREST PROTECTION POLICY;;CHORISTONEURA-FUMIFERANA (CLEM);;SIMULATION;;ECONOMIC THRESHOLD;;EVALUATION OF POPULATION MANAGEMENT MODELS;;SPATIAL SCALE EFFECTS;;INTEGRATED PEST MANAGEMENT (IPM);;FOREST INSECT SURVEY
http://scholars.cornell.edu/individual/UR-453870|Negotiating;;Intention;;Female;;Transfer (Psychology);;Male;;Adult;;Regression Analysis;;Cooperative Behavior;;Forecasting;;Humans
http://scholars.cornell.edu/individual/UR-442232|Natural killer cells;;Nanotechnology;;TRAIL;;Tumor-draining lymph nodes;;Liposomes
http://scholars.cornell.edu/individual/UR-225709|magnetic storm;;ionospheric modeling;;F-2 region;;midlatitude plasma flux;;ionosphere-plasmasphere coupling
http://scholars.cornell.edu/individual/UR-345708|Nonsmooth critical points;;Superlinear convergence;;Wilkinson distance;;Mountain pass;;Metric critical point theory
http://scholars.cornell.edu/individual/UR-17619|SWAT;;hydrological modelling;;rain gauges;;spatial interpolation;;water flow simulation;;missing rainfall data recovery
http://scholars.cornell.edu/individual/UR-8799|PtFe;;STEM;;in situ;;ferromagnetic;;coalescence;;EELS
http://scholars.cornell.edu/individual/UR-6049|communication systems;;phase modulation;;phase shift keying;;modulation coding;;nonlinear optics;;optical fiber communication
http://scholars.cornell.edu/individual/UR-354885|pressurized riser flow;;circulating fluidization regimes
http://scholars.cornell.edu/individual/UR-369724|mobility management;;cellular wireless networks;;sequential paging
http://scholars.cornell.edu/individual/UR-389648|real-time;;graphics processing unit (GPU);;Code optimization;;stereo;;multicore;;data parallel
http://scholars.cornell.edu/individual/UR-248760|execution-time modeling;;fine-grain parallelism;;space-time adaptive processing;;library development;;portable software
http://scholars.cornell.edu/individual/UR-5848|credit default swaps;;reduced-form credit risk modeling;;restructuring credit event
http://scholars.cornell.edu/individual/UR-391454|instabilities;;stars : magnetic fields;;accretion, accretion disks;;MHD
http://scholars.cornell.edu/individual/UR-453871|should;;negotiation;;time;;intrapersonal conflict;;want;;ultimatum game
http://scholars.cornell.edu/individual/UR-364576|response surface model;;function approximation;;radial basis function;;surrogate model;;global optimization;;expensive function
http://scholars.cornell.edu/individual/UR-299344|gel electrolyte;;dye sensitized solar cells;;PVdF-HFP
http://scholars.cornell.edu/individual/UR-364362|dynamic loadline;;silicon carbide;;gallium nitride;;high electron-mobility transistor (HEMT)
http://scholars.cornell.edu/individual/UR-319735|ionospheric irregularities;;ionosphere
http://scholars.cornell.edu/individual/UR-362266|galvanomagnetic effects;;high field effects;;electron density;;wide band gap semiconductors;;two-dimensional electron gas;;electron mobility;;semiconductor heterojunctions;;silicon compounds
http://scholars.cornell.edu/individual/UR-353876|Integrated model;;Composite breakwater;;Liquefaction;;Biot's theory;;Wave-seabed-structure interaction (WSSI);;Porous seabed
http://scholars.cornell.edu/individual/UR-371660|b1 motor neuron;;stability of flapping flight;;quantitative study of organismal behavior;;discrete time-delayed controller
